name,SMILES,herb,PC1,PC2,PC3,PC4,PC5
"O-(4-Bromo-3,6-dichlorophenyl) O-methyl ethylphosphonothionate",CCP(=S)(OC)OC1=CC(=C(C=C1Cl)Br)Cl,0,-1.9571529378952075,-0.4951373890139136,-0.2190901712122693,0.435573949981521,1.3427482429032818
"2-Methyl-N,N-diethylbenzamide",CCN(CC)C(=O)C1=CC=CC=C1C,0,-1.7646305386040468,-0.29307961879137623,-1.0329141029548292,-0.27130465216890876,-0.18984566470001957
Brompyrazon,C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Br,0,-1.0403295966200112,-0.7622158520348584,-0.4840499607955754,1.6610607977413274,-0.07318823761684431
"Acetic acid, copper salt (1:?)",CC(=O)O.[Cu],0,-1.7837095899216977,-0.8264524768539715,-0.5401291699785193,-0.2549143773164728,0.2711961791303289
Haloxydine,C1(=C(NC(=C(C1=O)Cl)F)F)Cl,0,-1.8833415237551434,-0.6087819109953126,1.0263347830398364,3.614352139196547,-0.3145961313320477
Isofenchlorfos,COP(=O)(OC)SC1=CC=C(C=C1)Cl,0,-1.6410607499227061,-0.8613019588725169,-0.7444748128024178,0.20776501571924014,-0.2140061895148768
"4-Phenyl-3H-1,2-dithiole-3-thione",C1=CC=C(C=C1)C2=CSSC2=S,0,-2.0961025532490414,1.1138176085370217,0.24306620602315845,0.5033621465822803,-0.43244191382617686
Isopropyl trichloroacetate,CC(C)OC(=O)C(Cl)(Cl)Cl,0,-1.6294304608796941,-0.993307717357971,-1.3297798976478672,0.07753576947744602,-0.02342949746830157
N-1-Naphthylphthalimide,C1=CC=C2C(=C1)C=CC=C2N3C(=O)C4=CC=CC=C4C3=O,0,-1.7098824977074878,2.57724072688911,-0.8113347292709905,0.6194627514350618,-0.07858891057258108
Tetraconazole,C1=CC(=C(C=C1Cl)Cl)C(CN2C=NC=N2)COC(C(F)F)(F)F,0,-2.278275984983428,-0.3489617727631182,-1.3377184538274984,1.6863994962736304,-0.5105617777765381
"Benzenecarbothioic acid, 2-hydroxy-",C1=CC=C(C(=C1)C(=O)S)O,0,-1.9820784109190928,1.5136461901333491,-1.7630105713133148,0.5168025305873952,0.1497544993789036
"1,2-Benzenediol, 1-(N-methylcarbamate)",CNC(=O)OC1=CC=CC=C1O,0,-1.9399931456522126,-0.7994572081362571,-1.1771392865541543,0.056958516612033584,0.05246972513104235
"Acetamide, 2-((p-methoxybenzyl)oxy)-N,N-dipropyl-",CCCN(CCC)C(=O)COCC1=CC=C(C=C1)OC,0,-2.0423186280261456,-0.8479625097969474,-0.296578283682675,0.029077202906374017,-0.30687608407724065
Cyproconazole,CC(C1CC1)C(CN2C=NC=N2)(C3=CC=C(C=C3)Cl)O,0,-1.2527805888799484,-0.6002968746834118,0.7029258016859231,0.07333110040469011,2.0552974244176454
Spiroxamine,CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C,0,0.2831116607005947,0.5732744722974349,0.12010832899551897,0.19480306171914163,2.303251195914206
Acibenzolar-S-Methyl,CSC(=O)C1=C2C(=CC=C1)N=NS2,0,-1.7350140548606519,0.012079933593198243,-1.0400079215442226,1.0057241796658216,0.8445028464534827
Tetraamminecopper carbonate,C(=O)([O-])[O-].N.N.N.N.[Cu+2],0,-1.9227558072985058,-0.9879163947576406,-1.6525600571582395,0.3825756980745943,0.5240220828075367
"4-[(13R)-2,13-dihydroxy-13-[(2R,5S)-5-[(2S)-5-[(1S)-1-hydroxyundecyl]oxolan-2-yl]oxolan-2-yl]tridecyl]-2-methyl-2H-furan-5-one",CCCCCCCCCC[C@@H](C1CC[C@H](O1)[C@@H]2CC[C@@H](O2)[C@@H](CCCCCCCCCCC(CC3=CC(OC3=O)C)O)O)O,0,1.5844128547871075,0.2702943136953193,-0.10407421531046555,6.818160690227138,-1.3456679944426635
"(1R,4S,5'S,6R,6'R,8R,12S,13S,20R,21R,24S)-6'-[(2R)-butan-2-yl]-21,24-dihydroxy-12-[(2R,4S,5S,6S)-5-[(2S,4S,5S,6S)-5-hydroxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-5',11,13,22-tetramethylspiro[3,7,19-trioxatetracyclo[15.6.1.14,8.020,24]pentacosa-10,14,16,22-tetraene-6,2'-oxane]-2-one",CC[C@@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)C)C,0,43.769025928083146,-3.1033516067346576,-2.7249668422599758,-1.0560920384192278,-0.5138116189851725
Dihydrorotenone,CC(C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0,1.4733466369259536,1.953856471859077,6.175108123825514,-0.8544344339999381,3.322285839067108
Potassium Bromide,[K+].[Br-],0,-1.8670909414487444,-0.9890401007415328,-1.5368215253125201,0.49650729389325565,0.47597637120012737
Sodium Bromide,[Na+].[Br-],0,-1.608942106531488,-1.0205943048550148,-1.526655526174012,0.4967962714353102,0.4502431181982686
"Phoxim, (E)-",CCOP(=S)(OCC)O/N=C(/C#N)\C1=CC=CC=C1,0,-2.0673491993453386,-0.30081718594673,1.8390155763671092,-1.270038005157527,2.960043520314871
Benzphenazone,C1=CC=C(C=C1)/C(=N/NC2=C(C=C(C=C2Cl)Cl)Cl)/Cl,0,-1.396689607178997,-0.8386421074097894,-1.0465117590217003,-0.4680001405117065,-0.22061961932780944
"3,13-Octadecadien-1-ol acetate, (3Z,13Z)-",CCCC/C=C\CCCCCCCC/C=C\CCOC(=O)C,0,-1.9913474418292676,-0.7767047885048332,0.015960783148060077,0.03852145193270957,-0.10793675603083662
(E)-9-Dodecenyl acetate,CC/C=C/CCCCCCCCOC(=O)C,0,-1.380562359418147,-0.7423333103780303,0.8429611486707969,0.6707515534379164,-0.452678943053144
Myristoleyl alcohol,CCCC/C=C\CCCCCCCCO,0,-2.007239527034819,-1.1133066394070268,-0.9719712304533136,1.0790092815770944,-0.0016496492708471884
"Thiofanox, (E)-",CC(C)(C)/C(=N\OC(=O)NC)/CSC,0,-1.68759954546234,3.7202275617060234,-1.6485960497555594,0.23143155220826067,1.0431786047706226
"4-Tridecen-1-yl acetate, (4E)-",CCCCCCCC/C=C/CCCOC(=O)C,0,-1.9895163115595291,-0.8039617698374745,0.10046140643181188,0.03241911013873628,-0.2949722371586811
"11-Tetradecenyl acetate, (11Z)-",CC/C=C\CCCCCCCCCCOC(=O)C,0,-1.380562359418147,-0.7423333103780303,0.8429611486707969,0.6707515534379164,-0.452678943053144
Squamocin G,CCCCCCCCCC[C@H]([C@@H]1CC[C@H](O1)[C@@H]2CC[C@H](O2)[C@H](CCCCCCCCCC[C@@H](CC3=CC(OC3=O)C)O)O)O,0,1.5844128547871075,0.2702943136953193,-0.10407421531046555,6.818160690227138,-1.3456679944426635
Chrysanthemumdicarboxylic acid,C/C(=C\C1C(C1(C)C)C(=O)O)/C(=O)O,0,-1.0658399038164363,-0.5110233183694315,5.1650146665585925,-5.081245698232621,-4.143158877890523
Hydroprene,CCOC(=O)/C=C(\C)/C=C/CC(C)CCCC(C)C,0,-1.5654676164976924,-0.9993722478021861,0.2552761326512582,-0.14995638912884898,0.8071058373248277
Vitamin D3,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0,1.7710089804521238,1.128096379093002,6.506668051497551,1.8749524655958836,1.2522251926363783
Cinoxate,CCOCCOC(=O)/C=C/C1=CC=C(C=C1)OC,0,-2.0288572363294297,-0.41769274307062704,1.324804740284601,-0.9744409312925224,-0.3406697973688952
Dicrotophos,C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC,0,-1.3523937758840296,-1.057722749700285,-0.5759396002413318,-0.997639944158227,0.196304212589164
"Cyclopropanecarboxylic acid, 3-(3-methoxy-2-methyl-3-oxo-1-propenyl)-2,2-dimethyl-, 2-methyl-4-oxo-3-(2,4-pentadienyl)-2-cyclopenten-1-yl ester, (1R-(1alpha(S*(Z)),3beta(E)))-",CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)/C=C(\C)/C(=O)OC)C/C=C/C=C,0,-0.6686588974297163,0.5839215510850135,17.523478750129467,-13.816946546562498,-9.974491677688253
Hydrogen methylarsonate,C[As](=O)(O)[O-],0,-1.7046753286625647,-1.0563354361524757,-1.7049759829157294,0.3955625941217645,0.36279743568433037
p-Chloromercuribenzenesulfonate,C1=CC(=CC=C1S(=O)(=O)[O-])[Hg]Cl,0,-1.8668393290410077,-0.8767594322499559,-2.014384027919929,1.093067393175768,0.7676552314442995
Miedzian 50,[OH-].[OH-].[OH-].[Cl-].[Cl-].[Cu+2].[Cu+2],0,-1.4719854447924903,-1.0510122959469714,-1.3726944380925876,0.501736299560841,0.339131245869479
Sodium;sulfane,[Na+].S,0,-1.5879696048056924,-0.9318861335141317,-1.0420925403236538,0.2513728253145374,1.2224821287427572
S-Hydroprene,CCOC(=O)/C=C(\C)/C=C/C[C@@H](C)CCCC(C)C,0,-1.5654676164976924,-0.9993722478021861,0.2552761326512582,-0.14995638912884898,0.8071058373248277
Tetrachlorvinphos,COP(=O)(OC)O/C(=C\Cl)/C1=CC(=C(C=C1Cl)Cl)Cl,0,-2.142753454791957,-0.9247973851574653,-1.158864621284463,-0.680848935625376,-0.23840445457313977
Azadirachtin,C/C=C(\C)/C(=O)O[C@H]1C[C@H]([C@]2(CO[C@@H]3[C@@H]2[C@]14CO[C@@]([C@H]4[C@]([C@@H]3O)(C)[C@@]56[C@@H]7C[C@H]([C@@]5(O6)C)[C@]8(C=CO[C@H]8O7)O)(C(=O)OC)O)C(=O)OC)OC(=O)C,0,4.845925612999291,10.747266201025964,40.24177303579801,-19.81015669540289,62.08553247702047
Cinerin I,C/C=C\CC1=C([C@H](CC1=O)OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)C,0,-0.610609907661274,0.5714447536959262,14.679055894576067,-11.538376667881005,-8.668289722956866
Pyrethrin II,CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)/C=C(\C)/C(=O)OC)C/C=C\C=C,0,-0.6686588974297163,0.5839215510850135,17.523478750129467,-13.816946546562498,-9.974491677688253
Hexadecenoic Acid,CCCCCCCCCCCCC/C=C/C(=O)O,0,-2.0471566444345832,-1.0308230300465002,-0.33871952782184994,0.18580395713885975,-0.6082437890905108
Nerolidol,CC(=CCC/C(=C/CCC(C)(C=C)O)/C)C,0,-1.1928813691472524,-1.2047878151152018,0.3097633740239269,-0.6490718000502057,-0.4081843306484691
Strychnine sulfate,C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75.C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75.OS(=O)(=O)O,0,2.742542418675916,2.489232678368616,2.5523792981925433,0.25250440816667347,-1.6143827423262025
Cobalt naphthenate,CCC1CCC(C1)CCC(=O)[O-].CCC1CCC(C1)CCC(=O)[O-].[Co+2],0,-0.28556548804834403,2.691623767117478,-1.6860826749675386,0.44460362295168293,-0.12425257235206864
4-(para-Sulfophenylazo)-2-mercuriphenol,[H+].C1=CC(=CC=C1N=NC2=C[C-]=C(C=C2)O)S(=O)(=O)[O-].[OH-].[Hg+2],0,-0.9730866180913309,-0.09710562882938331,-1.1891388803683711,1.1660509370574703,0.2707276825466967
Chlortetracycline,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O,0,1.0491604052492236,1.0644902175707445,2.4776022450584785,-0.7205371825121046,3.992302491146544
Prosulfalin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N=S(C)C)[N+](=O)[O-],0,-2.1788466051670476,-1.4482199739885966,-1.9976607208970638,2.4300779525058123,0.17699315040659988
Tralocythrin,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C(C(Cl)(Cl)Br)Br)C,0,-1.7300405294122398,0.2529095076910567,7.893398440312718,-8.38161847326027,-11.273070801625739
"Acetamide, 2-chloro-N-(2,6-diethylphenyl)-N-(methoxymethyl)-, mixt. with 6-chloro-N-ethyl-N'-(1-methylethyl)-1,3,5-triazine-2,4-diamine",CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl.CCNC1=NC(=NC(=N1)Cl)NC(C)C,0,-2.447005622626731,-0.7738060620925068,-4.00829961265955,0.4604529550678723,2.307472120876805
"Sulfamic acid, magnesium salt (2:1)",NS(=O)(=O)[O-].NS(=O)(=O)[O-].[Mg+2],0,-1.6874464548630346,-0.8853558835530344,-1.6574454662535276,0.8453188738731484,0.671616118956061
Cacodylate,C[As](=O)(C)[O-],0,-1.7287157350223932,-1.0595685714382497,-1.7672552166191076,0.4880172598032376,0.46172313011682087
Propisochlor,CCC1=CC=CC(=C1N(COC(C)C)C(=O)CCl)C,0,-2.129274554944513,-1.1555093605710214,-2.1261105040141675,0.022908073478462423,-0.11638958947225932
Bifenazate,CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC,0,-1.083524082114855,0.649606060905815,0.48658160703861947,-0.19296257873908526,-1.1298332057605522
"Isobutyric acid, ammonium salt",CC(C)C(=O)[O-].[NH4+],0,-1.7458940293585163,-1.010481967177174,-1.4972588550267123,0.39009591596541443,0.18320319447759567
Endothall,C1C[C@H]2[C@@H]([C@@H]([C@@H]1O2)C(=O)O)C(=O)O,0,-0.3178444078801047,-0.5313994870712409,0.5883327716521585,1.0552220107952603,-0.030692258215750393
Grandisol,CC(=C)[C@@H]1CC[C@]1(C)CCO,0,-0.9835662624836664,0.3155757107363092,2.6112757497584593,-1.294236026882343,3.8531627073911494
"1-[4-Chloro-2-fluoro-5-(2-propyn-1-yloxy)phenyl]-3,5-dimethyl-4-nitro-1h-pyrazole",CC1=C(C(=NN1C2=CC(=C(C=C2F)Cl)OCC#C)C)[N+](=O)[O-],0,-1.3420593240160787,-0.775572130531035,-0.9376881126785191,-0.6809948228000139,-0.7685621966626247
"Benzoic acid, 2-((((4,5-dihydro-4-methyl-5-oxo-3-propoxy-1H-1,2,4-triazol-1-yl)carbonyl)amino)sulfonyl)-, methyl ester",CCCOC1=NN(C(=O)N1C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,0,-2.2384608728159723,0.621605590728474,-1.7553300118020387,1.3967201194383487,2.1693726964788542
Quizalofop,CC(C(=O)O)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,0,-2.1747829408274604,-0.02818561494546026,-2.1564982301364175,-0.7484077532484443,-0.7856876487543625
DL-Plus,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C.C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl.C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,0,-0.240999391605715,-0.00765557549226794,0.3464852411043164,2.4994578873731426,2.0655312213662147
"trans-2-Butene-1,4-diol",C(/C=C/CO)O,0,-1.2010990728405997,-1.027911393117421,-0.9124421623976922,0.4040053866428418,0.032087403304185885
"(2S)-4-[(2R,13R)-2,13-dihydroxy-13-[(5R)-5-[(2R,5R)-5-[(1S)-1-hydroxyundecyl]oxolan-2-yl]oxolan-2-yl]tridecyl]-2-methyl-2H-furan-5-one",CCCCCCCCCC[C@@H]([C@H]1CC[C@@H](O1)[C@H]2CCC(O2)[C@@H](CCCCCCCCCC[C@H](CC3=C[C@@H](OC3=O)C)O)O)O,0,1.5844128547871075,0.2702943136953193,-0.10407421531046555,6.818160690227138,-1.3456679944426635
Mavrik,CC(C)[C@@H](C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl,0,-1.7703416868454946,-0.9676918226313477,4.110139511655753,-5.94494154028725,-8.416042361823694
Pyraflufen-ethyl,CCOC(=O)COC1=C(C=C(C(=C1)C2=NN(C(=C2Cl)OC(F)F)C)F)Cl,0,-2.628241722031509,-0.5021568254041496,-0.6873459419210601,0.2821004431164566,2.268264634334214
"trans-(2-methyl-3-phenylphenyl)methyl (1R,3R)-3-(2-chloro-3,3,3-trifluoroprop-1-enyl)-2,2-dimethylcyclopropane-1-carboxylate",CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)C=C(C(F)(F)F)Cl,0,-1.8753336805239587,0.06934696400491666,8.029027284579568,-9.947053765348343,-10.242130064894829
((N-acryloylamino)phenyl)mercuric chloride,C=CC(=O)NC1=CC=C(C=C1)[Hg]Cl,0,-1.7830911431543819,-1.1235634342877643,-1.034874738841338,0.5781858392654508,0.4373118056471365
"2,2,2-Trichloro-N-(pentachlorophenyl)ethanimidoyl chloride",C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)N=C(C(Cl)(Cl)Cl)Cl,0,-1.7518950485953158,-0.9267453537573852,-0.45268755069234956,0.18780420637289966,-0.16174436786053054
"N-(4-chloromercuriphenyl)-4-chloro-3,5-dinitrobenzamide",C1=CC(=CC=C1NC(=O)C2=CC(=C(C(=C2)[N+](=O)[O-])Cl)[N+](=O)[O-])[Hg]Cl,0,-2.4846396491935034,-1.383112643297207,-2.6417945301972816,1.1542720217809446,0.4603617202547791
4-(Chloromercurio)benzenesulfonyl fluoride,C1=CC(=CC=C1S(=O)(=O)F)[Hg]Cl,0,-2.094846743897387,0.9756276640314718,-2.363553595204742,0.7475180634492888,0.4664150832773082
Bromethrin,CC1(C(C1C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C=C(Br)Br)C,0,-1.8097029810193634,1.3427523371639865,12.053211949842566,-12.921130146371933,-10.18046902548244
[4-[2-(2-Methoxyethoxy)ethylcarbamoyl]phenyl]mercury;hydrate,COCCOCCNC(=O)C1=CC=C(C=C1)[Hg].O,0,-1.762773840998883,0.9992543308293983,-0.000265481637357613,0.5131985467891486,-1.0029902115230571
1-methyl-4-phenyl-2H-pyridine,CN1CC=C(C=C1)C2=CC=CC=C2,0,-1.3155544885396286,0.5945302451866112,0.9622311567430147,2.2820000262569544,-0.053807527953154556
"Benzenamine, compd. with 1,3,5-trinitrobenzene (1:1)",C1=CC=C(C=C1)N.C1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],0,-2.285606963055009,-0.9801414290754861,-1.0943040563974897,0.21933956219438272,-0.30964833203672454
"Carbonic acid, 2,4-dinitro-6-(1-propylpentyl)phenyl methyl ester, mixt. with 2-(1-ethylhexyl)-4,6-dinitrophenyl methyl carbonate",CCCCCC(CC)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)OC.CCCCC(CCC)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OC(=O)OC,0,-1.206345702525743,0.5511580022317537,-0.8302313692717601,0.46675549475800243,-0.7674428230718872
Merthiolate-iodine-formalin fixative,C[CH2-].C=O.C1=CC=C(C(=C1)C(=O)[O-])[S-].[Na+].II.[Hg+2],0,-1.7589585042481732,0.11012330330647771,-0.792310975726509,-0.7450587650481361,-0.49992976655427734
"2,4-Dinitrophenyl-beta-alanine hydrazide",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])NCCC(=O)NN,0,-1.9706041633144709,-1.4230620172389055,-0.45859259868098373,0.5262189501886306,-0.45561391268049917
"2,4-Dioxo-3-(alpha-acetonylbenzyl)-dihydro-benzopyran thallium salt",CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)[O-].[Tl+],0,-1.408255089097908,0.6545191217891346,1.6001531953057067,2.285660503206978,-1.5752377267101185
Triethanolamine methanearsonate,C[As](=O)(O)O.C(CO)N(CCO)CCO,0,-2.0488791640891604,-1.041771051970449,-1.7267409169926817,0.7032050840878464,0.5543458280405249
Methyl (methoxyimino)(2-((((1-(3-(trifluoromethyl)phenyl)ethylidene)amino)oxy)methyl)phenyl)acetate,CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)OC)C2=CC(=CC=C2)C(F)(F)F,0,-1.72073894188985,1.8516505194527295,2.7226369284457004,1.9549578436755575,-1.147802506757476
Famoxadone,CC1(C(=O)N(C(=O)O1)NC2=CC=CC=C2)C3=CC=C(C=C3)OC4=CC=CC=C4,0,-1.859439173170627,0.7396259642976225,1.942084252697691,-2.7909578120991876,0.7300428519922004
"Arsenous acid, zinc salt (2:3)",[O-][As]([O-])[O-].[O-][As]([O-])[O-].[Zn+2].[Zn+2].[Zn+2],0,-1.9474074870943316,-1.017500937126712,-1.5597434682495932,0.5193551595540339,0.6649518547996123
Boscalid,C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl,0,-2.246680660587177,0.20461487929550742,-0.9083920661512198,-0.9557748821930748,-0.17595325925707486
N-((6-Chloro-3-pyridinyl)methyl)-N'-cyano-N-methylethanimidamide,CC(=NC#N)N(C)CC1=CN=C(C=C1)Cl,0,-1.694222184747724,-0.9276167375427276,0.21451936021509188,-0.8733446841437057,-0.1991325270110631
"Zinc 2,3,4-trichlorophenate",C1=CC(=C(C(=C1[O-])Cl)Cl)Cl.C1=CC(=C(C(=C1[O-])Cl)Cl)Cl.[Zn+2],0,-2.1842439539072678,-0.39199987198967734,-2.158582296202171,0.44034858751853034,0.6104113419832419
1-[(2-Chlorothiazol-5-yl)methyl]-2-methyl-3-nitro-guanidine,CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-],0,-2.234429053253791,-0.14837637207410825,-0.4441041890501603,0.3170209849894506,1.9625169795198585
"Chromic acid (H2CrO4), mercury zinc salt",[O-][Cr](=O)(=O)[O-].[Zn+2].[Hg+2],0,-1.327249159789207,-1.0109544214806232,-0.7781953797487964,0.2890202196807999,0.01335730975298461
Sodium hydrogen difluoride,F.[F-].[Na+],0,-1.615005991197211,-0.9991947855954795,-1.4856515872969365,0.5443781816629857,0.4673313743145122
"Hexachlorohexahydro-endo, exo-dimethanonaphthalene",C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@@]4(C(=C([C@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-0.7192346621597483,-0.11551967574836337,-0.7779015395285523,-0.09989831919456538,0.8805453211520146
Sulfamate ion,NS(=O)(=O)[O-],0,-1.656594670616007,-0.8709969806425412,-1.6005346352591545,0.8031869888499922,0.6644782483511854
Methyl 3-hydroxy-4-(4-((5-(trifluoromethyl)-2-pyridinyl)oxy)phenoxy)valerate,CC(C(CC(=O)OC)O)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,0,-1.7185655650807128,-1.2868330655815297,-2.0438009652873497,-0.38136479143835866,-0.7164627120056792
"3-(2,2-Dibromovinyl)-2,2-dimethylcyclopropane-1-carboxylic acid",CC1(C(C1C(=O)O)C=C(Br)Br)C,0,-1.7502904380368292,-0.3579757008111607,5.2307055236612525,-5.655567181457419,-3.757008325438427
Acetoarsenite de cuivre [French],CC(=O)[O-].CC(=O)[O-].[O-][As]1O[As](O[As](O1)[O-])[O-].[O-][As]1O[As](O[As](O1)[O-])[O-].[Cu+2].[Cu+2].[Cu+2].[Cu+2],0,-1.093307768299455,-1.129093315120238,-1.0129739100807311,0.5967136130684613,0.5289611487678784
"N,N-Dimethylpiperidinium pentaborate",B(=O)OB1OB2OB(OB(O2)O1)[O-].C[N+]1(CCCCC1)C,0,-0.7639605361357319,2.1938243615440998,0.8995151224941613,3.6751337441634595,0.29517833149322076
"16-Butan-2-yl-10,11,14-trimethyl-13-propan-2-yl-3-prop-2-enyl-4-oxa-1,8,11,14,17-pentazabicyclo[17.3.0]docosane-2,5,9,12,15,18-hexone",CCC(C)C1C(=O)N(C(C(=O)N(C(C(=O)NCCC(=O)OC(C(=O)N2CCCC2C(=O)N1)CC=C)C)C)C(C)C)C,0,2.791261588185209,1.9289458579319778,16.238282306650646,16.940933938292243,0.2740094058139813
Dnp-peptide,CC[C@H](C)[C@@H](C(=O)N[C@@H](C)C(=O)NCC(=O)N[C@@H](CCC(=O)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)O)NC(=O)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]1CCCN1C2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],0,0.6631280014809945,-0.458711438193573,1.4472274328754677,5.617674255268054,-1.3600377353341606
Nrdc 157,CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C,0,-2.090931631115924,0.1667839258795494,9.07334326848059,-10.378423525288872,-9.40696581814227
Thiosultap,CN(C)C(CSS(=O)(=O)O)CSS(=O)(=O)O,0,-1.966984467666202,-1.1392461602469262,-1.2746368959920045,0.11774590613036008,0.1523635360781581
"2,4-dinitrophenyl-4-O-(4,4'-dimethoxytrityl)butyrate",COC1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=C(C=C3)OC)OCCCC(=O)OC4=C(C=C(C=C4)[N+](=O)[O-])[N+](=O)[O-],0,-1.348419324682817,-1.4185137970831347,-1.415014022865299,0.46769605300194383,-0.7652818103629307
Pyroxyfur,C1=COC(=C1)COC2=NC(=CC(=C2)C(Cl)(Cl)Cl)Cl,0,-1.612732975020755,1.0939513033241306,-0.16192802578190502,-0.7128918778752766,0.02431351012413671
"3,4-Dinitrophenyl-beta-galactopyranoside",C1=CC(=C(C=C1O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)[N+](=O)[O-])[N+](=O)[O-],0,0.2310538740936998,-0.8358589799234674,2.301796393435323,2.0630017500502507,-1.0127426039498977
Methanotetramethrin,CC1(CC1C2C(C2(C)C)C(=O)OCN3C(=O)C4=C(C3=O)CCCC4)C,0,-0.3397357725278567,2.8768734818471606,4.547053428784555,-3.774706486844926,-4.147011575854023
Etoxazole,CCOC1=C(C=CC(=C1)C(C)(C)C)C2COC(=N2)C3=C(C=CC=C3F)F,0,-1.9226703058960906,-0.5967742583739073,-0.07498731593958387,-0.6931270226711663,0.5283544324669442
"2,4-Dinitro-6-tert-butylphenyl methanesulfonate",CC(C)(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])OS(=O)(=O)C,0,-2.4284540247283437,-1.2053358463796975,-0.7789056205736441,-0.05194326834200873,1.845776395400374
Urea sulfate,C(=O)(N)N.OS(=O)(=O)O,0,-1.8546676485133984,-0.894175564765665,-1.3935475503547765,0.36262380569741376,0.7454892597784044
Diammonium succinate,C(CC(=O)[O-])C(=O)[O-].[NH4+].[NH4+],0,-1.9553384860526744,-0.9614446262539048,-1.5372230374581954,0.4614985426780332,0.32286122002138834
Thiosultap disodium,CN(C)C(CSS(=O)(=O)[O-])CSS(=O)(=O)[O-].[Na+].[Na+],0,-1.5283903535663919,-1.2009977389411683,-1.9512474002942528,0.7282371673398124,0.4439649003316077
Bioresmethrin,CC(=C[C@@H]1[C@H](C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,0,-1.3255190721020422,1.222858290258435,11.86992268492535,-13.086807415813082,-11.000841240740929
1-Methylcyclopropene,CC1=CC1,0,-0.49908817289420915,-0.9323916510715025,-0.6012887341495148,1.3076953360105306,-0.01756093611033057
